,fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
477,798715252080603097,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118217553,7,763530880118212701,798715252080603047,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CF36FD5,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CF36FD8,[fill]: SIM/quote taker,Sell,New,None,135767,383.8228983,0,0.0,11042,None,Single,660,384.2200012,2021-01-26 11:27:24,109565,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,384.2200012,384.2399902,0.0,0.0,0.50114,0.0,384.219696,0.0,None,0,Short,-86809,660,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:27:24,120575,4287094.866693,2021-01-26 11:27:24,120575,NSDQSTK,B159B4A3CF36FD8,,0,0,0.003,NSDQSTK,384.22,660,,384.2200012,384.2399902,384.2200012,0.0,384.2200012,384.2399902,2600,3500,0.0,384.2600098,384.0100098,384.2600098,384.269989,384.0100098,384.019989,384.2600098,384.0100098,0.0,0.0,OK,OK,0.0,0.50114,0.0,0.0,384.219696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:27:22,560089,146809,0.0,0.0,0.0,384.2099915,384.2200012,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611682044121274600,2021-01-26 11:37:24,147849
478,798715252080603103,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118217553,7,763530880118212701,798715252080603051,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CF36FDB,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CF36FDE,[fill]: SIM/quote taker,Sell,New,None,136427,383.8248194,0,0.0,10382,None,Single,660,384.2200012,2021-01-26 11:27:24,109565,NYSE,NYSESTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,384.2200012,384.2399902,0.0,0.0,0.50114,0.0,384.219696,0.0,None,0,Short,-86809,1320,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:27:24,120575,4287094.8673465,2021-01-26 11:27:24,120575,NYSESTK,B159B4A3CF36FDE,,0,0,0.003,NYSESTK,384.22,660,,384.2200012,384.2399902,384.2200012,0.0,384.2200012,384.2399902,2600,3500,0.0,384.2600098,384.0100098,384.2600098,384.269989,384.0100098,384.019989,384.2600098,384.0100098,0.0,0.0,OK,OK,0.0,0.50114,0.0,0.0,384.219696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:27:22,560089,146809,0.0,0.0,0.0,384.2099915,384.2200012,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611682044121926400,2021-01-26 11:37:24,147849
479,798715252080603109,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118217553,7,763530880118212701,798715252080603055,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CF36FE1,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CF36FE4,[fill]: SIM/quote taker,Sell,New,None,136987,383.8264349,0,0.0,9822,None,Single,560,384.2200012,2021-01-26 11:27:24,109565,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,384.2200012,384.2399902,0.0,0.0,0.50114,0.0,384.219696,0.0,None,0,Short,-86809,1980,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:27:24,120575,4287094.8679609,2021-01-26 11:27:24,120575,EDGXSTK,B159B4A3CF36FE4,,0,0,0.0027,EDGXSTK,384.22,560,,384.2200012,384.2399902,384.2200012,0.0,384.2200012,384.2399902,2600,3500,0.0,384.2600098,384.0100098,384.2600098,384.269989,384.0100098,384.019989,384.2600098,384.0100098,0.0,0.0,OK,OK,0.0,0.50416,0.0,0.0,384.2191162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:27:22,560089,146809,0.0,0.0,0.0,384.2099915,384.2200012,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611682044122544300,2021-01-26 11:37:24,147849
480,798715252080603115,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118217553,7,763530880118212701,798715252080603059,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CF36FE7,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CF36FEA,[fill]: SIM/quote taker,Sell,New,None,137547,383.8280373,0,0.0,9262,None,Single,560,384.2200012,2021-01-26 11:27:24,109565,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,384.2200012,384.2399902,0.0,0.0,0.50114,0.0,384.219696,0.0,None,0,Short,-86809,2540,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:27:24,120575,4287094.8686136,2021-01-26 11:27:24,120575,ARCASTK,B159B4A3CF36FEA,,0,0,0.003,ARCASTK,384.22,560,,384.2200012,384.2399902,384.2200012,0.0,384.2200012,384.2399902,2600,3500,0.0,384.2600098,384.0100098,384.2600098,384.269989,384.0100098,384.019989,384.2600098,384.0100098,0.0,0.0,OK,OK,0.0,0.50416,0.0,0.0,384.2191162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:27:22,560089,146809,0.0,0.0,0.0,384.2099915,384.2200012,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611682044123194000,2021-01-26 11:37:24,147849
481,798715252080603121,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118217553,7,763530880118212701,798715252080603063,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CF36FED,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CF36FF0,[fill]: SIM/quote taker,Sell,New,None,138007,383.8293437,0,0.0,8802,None,Single,460,384.2200012,2021-01-26 11:27:24,109565,MEMX,MEMXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,384.2200012,384.2399902,0.0,0.0,0.50114,0.0,384.219696,0.0,None,0,Short,-86809,3100,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:27:24,120575,4287094.8692129,2021-01-26 11:27:24,120575,MEMXSTK,B159B4A3CF36FF0,,0,0,0.0025,MEMXSTK,384.22,460,,384.2200012,384.2399902,384.2200012,0.0,384.2200012,384.2399902,2600,3500,0.0,384.2600098,384.0100098,384.2600098,384.269989,384.0100098,384.019989,384.2600098,384.0100098,0.0,0.0,OK,OK,0.0,0.50416,0.0,0.0,384.2191162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:27:22,560089,146809,0.0,0.0,0.0,384.2099915,384.2200012,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611682044123797600,2021-01-26 11:37:24,147849
482,798715252080603127,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118217553,7,763530880118212701,798715252080603068,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CF36FF3,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CF36FF6,[fill]: SIM/quote taker,Sell,New,None,138467,383.8306415,0,0.0,8342,None,Single,460,384.2200012,2021-01-26 11:27:24,109565,AMEX,AMEXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,384.2200012,384.2399902,0.0,0.0,0.50114,0.0,384.219696,0.0,None,0,Short,-86809,3560,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:27:24,120575,4287094.8698144,2021-01-26 11:27:24,120575,AMEXSTK,B159B4A3CF36FF6,,0,0,0.0026,AMEXSTK,384.22,460,,384.2200012,384.2399902,384.2200012,0.0,384.2200012,384.2399902,2600,3500,0.0,384.2600098,384.0100098,384.2600098,384.269989,384.0100098,384.019989,384.2600098,384.0100098,0.0,0.0,OK,OK,0.0,0.50416,0.0,0.0,384.2191162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:27:22,560089,146809,0.0,0.0,0.0,384.2099915,384.2200012,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611682044124397300,2021-01-26 11:37:24,147849
483,798715252080603133,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118217553,7,763530880118212701,798715252080603072,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CF36FF9,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CF36FFC,[fill]: SIM/quote taker,Sell,New,None,138927,383.8319307,0,0.0,7882,None,Single,460,384.2200012,2021-01-26 11:27:24,109565,PSX,PSXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,384.2200012,384.2399902,0.0,0.0,0.50114,0.0,384.219696,0.0,None,0,Short,-86809,4020,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:27:24,120575,4287094.8704453,2021-01-26 11:27:24,120575,PSXSTK,B159B4A3CF36FFC,,0,0,0.003,PSXSTK,384.22,460,,384.2200012,384.2399902,384.2200012,0.0,384.2200012,384.2399902,2600,3500,0.0,384.2600098,384.0100098,384.2600098,384.269989,384.0100098,384.019989,384.2600098,384.0100098,0.0,0.0,OK,OK,0.0,0.50416,0.0,0.0,384.2191162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:27:22,560089,146809,0.0,0.0,0.0,384.2099915,384.2200012,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611682044125030400,2021-01-26 11:37:24,147849
484,798715252080603139,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118217553,7,763530880118212701,798715252080603076,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CF36FFF,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CF37002,[fill]: SIM/quote taker,Sell,New,None,139287,383.8329337,0,0.0,7522,None,Single,360,384.2200012,2021-01-26 11:27:24,109565,BTSY,BTSYSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,384.2200012,384.2399902,0.0,0.0,0.50114,0.0,384.219696,0.0,None,0,Short,-86809,4480,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:27:24,120575,4287094.8710957,2021-01-26 11:27:24,120575,BTSYSTK,B159B4A3CF37002,,0,0,-0.0005,BTSYSTK,384.22,360,,384.2200012,384.2399902,384.2200012,0.0,384.2200012,384.2399902,2600,3500,0.0,384.2600098,384.0100098,384.2600098,384.269989,384.0100098,384.019989,384.2600098,384.0100098,0.0,0.0,OK,OK,0.0,0.50416,0.0,0.0,384.2191162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:27:22,560089,146809,0.0,0.0,0.0,384.2099915,384.2200012,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611682044125679600,2021-01-26 11:37:24,147849
485,798715252080603156,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118217553,7,763530880118212701,798715252080603080,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CF3700D,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CF37012,[fill]: SIM/quote taker,Sell,New,None,139647,383.8339316,0,0.0,7162,None,Single,360,384.2200012,2021-01-26 11:27:24,109565,MPRL,MPRLSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,384.2200012,384.2399902,0.0,0.0,0.50114,0.0,384.219696,0.0,None,0,Short,-86809,4840,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:27:24,120575,4287094.8716785,2021-01-26 11:27:24,120575,MPRLSTK,B159B4A3CF37012,,0,0,0.0028,MPRLSTK,384.22,360,,384.2200012,384.2399902,384.2200012,0.0,384.2200012,384.2399902,2600,3500,0.0,384.2600098,384.0100098,384.2600098,384.269989,384.0100098,384.019989,384.2600098,384.0100098,0.0,0.0,OK,OK,0.0,0.50416,0.0,0.0,384.2191162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:27:22,560089,146809,0.0,0.0,0.0,384.2099915,384.2200012,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611682044126262400,2021-01-26 11:37:24,147849
486,798715252080603178,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118217553,7,763530880118212701,798715252080603141,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CF37026,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CF37029,[fill]: SIM/quote taker,Sell,New,None,139947,383.8347592,0,0.0,6862,None,Single,300,384.2200012,2021-01-26 11:27:24,120575,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,384.2200012,384.2399902,0.0,0.0,0.50417,0.0,384.2191162,0.0,None,0,Short,-91289,720,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:27:24,120575,4287094.8728267,2021-01-26 11:27:24,120575,EDGXSTK,B159B4A3CF37029,,0,0,0.0027,EDGXSTK,384.22,300,,384.2200012,384.2399902,384.2200012,0.0,384.2200012,384.2399902,2600,3500,0.0,384.2600098,384.0100098,384.2600098,384.269989,384.0100098,384.019989,384.2600098,384.0100098,0.0,0.0,OK,OK,0.0,0.50416,0.0,0.0,384.2191162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:27:22,560089,146809,0.0,0.0,0.0,384.2099915,384.2200012,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611682044127417200,2021-01-26 11:37:24,147849
487,798715252080603184,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118217553,7,763530880118212701,798715252080603146,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CF3702C,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CF3702F,[fill]: SIM/quote taker,Sell,New,None,140147,383.8353089,0,0.0,6662,None,Single,200,384.2200012,2021-01-26 11:27:24,120575,MEMX,MEMXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,384.2200012,384.2399902,0.0,0.0,0.50417,0.0,384.2191162,0.0,None,0,Short,-91649,660,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:27:24,120575,4287094.8733058,2021-01-26 11:27:24,120575,MEMXSTK,B159B4A3CF3702F,,0,0,0.0025,MEMXSTK,384.22,200,,384.2200012,384.2399902,384.2200012,0.0,384.2200012,384.2399902,2600,3500,0.0,384.2600098,384.0100098,384.2600098,384.269989,384.0100098,384.019989,384.2600098,384.0100098,0.0,0.0,OK,OK,0.0,0.50416,0.0,0.0,384.2191162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:27:22,560089,146809,0.0,0.0,0.0,384.2099915,384.2200012,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611682044127896300,2021-01-26 11:37:24,147849
488,798715252080603190,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118217553,7,763530880118212701,798715252080603153,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CF37032,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CF37035,[fill]: SIM/quote taker,Sell,New,None,140347,383.8358571,0,0.0,6462,None,Single,200,384.2200012,2021-01-26 11:27:24,120575,AMEX,AMEXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,384.2200012,384.2399902,0.0,0.0,0.50417,0.0,384.2191162,0.0,None,0,Short,-91649,860,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:27:24,120575,4287094.8737368,2021-01-26 11:27:24,120575,AMEXSTK,B159B4A3CF37035,,0,0,0.0026,AMEXSTK,384.22,200,,384.2200012,384.2399902,384.2200012,0.0,384.2200012,384.2399902,2600,3500,0.0,384.2600098,384.0100098,384.2600098,384.269989,384.0100098,384.019989,384.2600098,384.0100098,0.0,0.0,OK,OK,0.0,0.50416,0.0,0.0,384.2191162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:27:22,560089,146809,0.0,0.0,0.0,384.2099915,384.2200012,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611682044128329500,2021-01-26 11:37:24,147849
